id,audio_file,x_b,x_d,y_hat_b,y_hat_d,brightness_diff,depth_diff,p_freq_hz,p_fine_hz,p_feedback,p_hat_freq_hz,p_hat_fine_hz,p_hat_feedback
628,audio_628.wav,0.6104051470756531,0.4509032666683197,0.8690346479415894,0.057664357125759125,0.2586295008659363,-0.3932389095425606,0.867152,0.8440212,0.5365913,0.66659147,0.6461774,0.5893949
629,audio_629.wav,0.6104051470756531,0.4509032666683197,0.7965635061264038,0.3348405957221985,0.18615835905075073,-0.11606267094612122,0.09740186,0.53878975,0.26520133,0.25807306,0.3629757,0.8694743
630,audio_630.wav,0.6104051470756531,0.4509032666683197,0.8664928674697876,0.09310615807771683,0.2560877203941345,-0.3577971085906029,0.5005183,0.10038698,0.6764888,0.6233653,0.6466096,0.6381867
631,audio_631.wav,0.6104051470756531,0.4509032666683197,0.8688632845878601,0.06374452263116837,0.25845813751220703,-0.38715874403715134,0.91165435,0.28490758,0.110610366,0.66136605,0.64885294,0.59544367
632,audio_632.wav,0.6104051470756531,0.4509032666683197,0.86894690990448,0.06424744427204132,0.2585417628288269,-0.3866558223962784,0.89375806,0.04604298,0.22102451,0.66399443,0.64772046,0.5922767
633,audio_633.wav,0.6104051470756531,0.4509032666683197,0.8689711689949036,0.06577608734369278,0.2585660219192505,-0.3851271793246269,0.70943296,0.575815,0.26983726,0.6690032,0.64496845,0.5875993
634,audio_634.wav,0.6104051470756531,0.4509032666683197,0.8689135313034058,0.060878440737724304,0.2585083842277527,-0.3900248259305954,0.9154676,0.6647108,0.12405068,0.6623252,0.6486817,0.5942326
635,audio_635.wav,0.6104051470756531,0.4509032666683197,0.8006993532180786,0.3375886082649231,0.19029420614242554,-0.1133146584033966,0.27592713,0.5620791,0.4863661,0.26971716,0.37449092,0.8682233
636,audio_636.wav,0.6104051470756531,0.4509032666683197,0.8048113584518433,0.3358670473098755,0.19440621137619019,-0.11503621935844421,0.13167197,0.59695446,0.62809765,0.28033817,0.38832286,0.86316395
637,audio_637.wav,0.6104051470756531,0.4509032666683197,0.8690032958984375,0.056108031421899796,0.2585981488227844,-0.3947952352464199,0.68326336,0.24344838,0.73172146,0.668833,0.644928,0.586858
638,audio_638.wav,0.6104051470756531,0.4509032666683197,0.8687441349029541,0.0669088140130043,0.258338987827301,-0.3839944526553154,0.568538,0.9383825,0.26899737,0.65534747,0.6507912,0.60101354
639,audio_639.wav,0.6104051470756531,0.4509032666683197,0.8689996600151062,0.06070994585752487,0.2585945129394531,-0.39019332081079483,0.66813284,0.71720815,0.121240675,0.6691526,0.6449924,0.58717954
640,audio_640.wav,0.6104051470756531,0.4509032666683197,0.7986978888511658,0.3352377116680145,0.1882927417755127,-0.11566555500030518,0.09188759,0.0560683,0.6700911,0.2647589,0.37114173,0.8677413
641,audio_641.wav,0.6104051470756531,0.4509032666683197,0.7986707091331482,0.336203396320343,0.18826556205749512,-0.11469987034797668,0.06392276,0.7955695,0.5987849,0.25951168,0.36528894,0.8689085
642,audio_642.wav,0.6104051470756531,0.4509032666683197,0.798690140247345,0.3356655240058899,0.1882849931716919,-0.11523774266242981,0.21499085,0.678243,0.104350686,0.26244107,0.36810565,0.86814666
643,audio_643.wav,0.6104051470756531,0.4509032666683197,0.8627811074256897,0.0865257978439331,0.2523759603500366,-0.3643774688243866,0.47602868,0.11130726,0.21198511,0.5920109,0.640247,0.66692066
644,audio_644.wav,0.6104051470756531,0.4509032666683197,0.8005847930908203,0.3374788761138916,0.19017964601516724,-0.1134243905544281,0.13744766,0.21719146,0.52977186,0.26624075,0.37168205,0.86740494
645,audio_645.wav,0.6104051470756531,0.4509032666683197,0.8690478801727295,0.05866614729166031,0.2586427330970764,-0.3922371193766594,0.8309464,0.8412132,0.34043854,0.67035353,0.64464986,0.5853441
646,audio_646.wav,0.6104051470756531,0.4509032666683197,0.8665059208869934,0.09142833948135376,0.25610077381134033,-0.35947492718696594,0.42957938,0.81041235,0.5669702,0.6221274,0.6463333,0.63510025
647,audio_647.wav,0.6104051470756531,0.4509032666683197,0.8500254154205322,0.3233470916748047,0.23962026834487915,-0.12755617499351501,0.39304268,0.3524868,0.45953566,0.5014934,0.5972035,0.7362154
648,audio_648.wav,0.6104051470756531,0.4509032666683197,0.8690502643585205,0.06021549552679062,0.25864511728286743,-0.3906877711415291,0.84525836,0.31766266,0.3147003,0.6689721,0.64518833,0.5872929
649,audio_649.wav,0.6104051470756531,0.4509032666683197,0.869045615196228,0.06167743355035782,0.25864046812057495,-0.3892258331179619,0.64981335,0.0075262785,0.49864042,0.6702588,0.6446699,0.58556
650,audio_650.wav,0.6104051470756531,0.4509032666683197,0.8605309128761292,0.09341242909431458,0.2501257658004761,-0.3574908375740051,0.4648649,0.46044296,0.4772603,0.57613343,0.6354881,0.67786753
651,audio_651.wav,0.6104051470756531,0.4509032666683197,0.8687190413475037,0.06281986832618713,0.2583138942718506,-0.38808339834213257,0.94875544,0.18444687,0.22421676,0.6587424,0.64968234,0.59794354
652,audio_652.wav,0.6104051470756531,0.4509032666683197,0.8690531849861145,0.059259459376335144,0.2586480379104614,-0.39164380729198456,0.68452847,0.07089019,0.4424519,0.669512,0.6447993,0.5870672
653,audio_653.wav,0.6104051470756531,0.4509032666683197,0.8689390420913696,0.05890224128961563,0.25853389501571655,-0.39200102537870407,0.69043326,0.34749395,0.8427857,0.66696405,0.6463455,0.58910805
654,audio_654.wav,0.6104051470756531,0.4509032666683197,0.8665580749511719,0.0872858464717865,0.2561529278755188,-0.3636174201965332,0.5071373,0.97691256,0.01799506,0.6280171,0.6522192,0.6284105
655,audio_655.wav,0.6104051470756531,0.4509032666683197,0.8690383434295654,0.06128469109535217,0.25863319635391235,-0.38961857557296753,0.87694925,0.84507155,0.37746233,0.66756845,0.6459633,0.5881711
656,audio_656.wav,0.6104051470756531,0.4509032666683197,0.8500428199768066,0.3236991763114929,0.23963767290115356,-0.12720409035682678,0.38692713,0.3662479,0.5818796,0.5020068,0.5984118,0.73446417
657,audio_657.wav,0.6104051470756531,0.4509032666683197,0.8689849972724915,0.06266447901725769,0.2585798501968384,-0.388238787651062,0.82330686,0.056883097,0.7501258,0.6695681,0.64479417,0.586437
658,audio_658.wav,0.6104051470756531,0.4509032666683197,0.8675721287727356,0.0757305696606636,0.2571669816970825,-0.3751726970076561,0.905233,0.42429835,0.9987568,0.6380596,0.6501973,0.6201406
659,audio_659.wav,0.6104051470756531,0.4509032666683197,0.8005765080451965,0.3354897201061249,0.19017136096954346,-0.11541354656219482,0.18369389,0.6377692,0.002057135,0.27012312,0.37834933,0.86568654
660,audio_660.wav,0.6104051470756531,0.4509032666683197,0.7941125631332397,0.33538931608200073,0.18370741605758667,-0.11551395058631897,0.2433626,0.0031709075,0.71197313,0.2529023,0.35368925,0.87155163
661,audio_661.wav,0.6104051470756531,0.4509032666683197,0.8689988851547241,0.05723787099123001,0.25859373807907104,-0.3936653956770897,0.7869904,0.54039544,0.6149821,0.6701169,0.64462674,0.5866138
662,audio_662.wav,0.6104051470756531,0.4509032666683197,0.7966022491455078,0.3344497084617615,0.18619710206985474,-0.11645355820655823,0.043146968,0.4508505,0.8720169,0.25602907,0.36079893,0.8696015
663,audio_663.wav,0.6104051470756531,0.4509032666683197,0.7940841317176819,0.33932527899742126,0.1836789846420288,-0.11157798767089844,0.015785992,0.052776992,0.17161113,0.24745837,0.34901693,0.87058294
664,audio_664.wav,0.6104051470756531,0.4509032666683197,0.8006054759025574,0.3378185033798218,0.1902003288269043,-0.11308476328849792,0.21216369,0.6135649,0.30764478,0.2656837,0.37136716,0.86742187
665,audio_665.wav,0.6104051470756531,0.4509032666683197,0.8690129518508911,0.0570734366774559,0.25860780477523804,-0.3938298299908638,0.7737181,0.79383826,0.9804002,0.6658483,0.6462017,0.59050757
666,audio_666.wav,0.6104051470756531,0.4509032666683197,0.8688706159591675,0.06150934100151062,0.2584654688835144,-0.3893939256668091,0.56076366,0.39302438,0.34581393,0.6607648,0.64855695,0.59537834
667,audio_667.wav,0.6104051470756531,0.4509032666683197,0.7965944409370422,0.33523598313331604,0.18618929386138916,-0.11566728353500366,0.23880672,0.3481359,0.33057153,0.2553625,0.35765666,0.87069887
668,audio_668.wav,0.6104051470756531,0.4509032666683197,0.7941126227378845,0.3350507616996765,0.18370747566223145,-0.11585250496864319,0.011704922,0.17756826,0.038284242,0.24954343,0.3513403,0.87067354
669,audio_669.wav,0.6104051470756531,0.4509032666683197,0.8324717879295349,0.3326410949230194,0.22206664085388184,-0.11826217174530029,0.318434,0.036806285,0.9074642,0.4058178,0.5143585,0.79872906
670,audio_670.wav,0.6104051470756531,0.4509032666683197,0.7940931916236877,0.33741113543510437,0.18368804454803467,-0.11349213123321533,0.03829664,0.9186195,0.94558567,0.24802592,0.35025433,0.87095946
671,audio_671.wav,0.6104051470756531,0.4509032666683197,0.8222940564155579,0.33692479133605957,0.21188890933990479,-0.11397847533226013,0.29527408,0.04683417,0.37283456,0.37100846,0.47935614,0.8242809
672,audio_672.wav,0.6104051470756531,0.4509032666683197,0.8443503975868225,0.3263692557811737,0.23394525051116943,-0.124534010887146,0.37623185,0.9252501,0.404256,0.46269792,0.57379985,0.75520766
673,audio_673.wav,0.6104051470756531,0.4509032666683197,0.7966305017471313,0.33539488911628723,0.18622535467147827,-0.11550837755203247,0.06657153,0.080079615,0.051564515,0.25544834,0.3589518,0.8702834
674,audio_674.wav,0.6104051470756531,0.4509032666683197,0.8681272864341736,0.071001797914505,0.2577221393585205,-0.3799014687538147,0.95795083,0.08353305,0.89757544,0.64539194,0.65010935,0.61278725
675,audio_675.wav,0.6104051470756531,0.4509032666683197,0.7987369298934937,0.3392413854598999,0.18833178281784058,-0.1116618812084198,0.22108847,0.51094264,0.11599046,0.26273695,0.36786303,0.8686728
676,audio_676.wav,0.6104051470756531,0.4509032666683197,0.8689946532249451,0.062097545713186264,0.258589506149292,-0.38880572095513344,0.8111361,0.9755769,0.40421718,0.66966754,0.6448903,0.587038
677,audio_677.wav,0.6104051470756531,0.4509032666683197,0.8690972328186035,0.061778467148542404,0.25869208574295044,-0.3891247995197773,0.7555994,0.7371186,0.12897629,0.6687047,0.6452028,0.5881685
678,audio_678.wav,0.6104051470756531,0.4509032666683197,0.8596301674842834,0.0936349555850029,0.24922502040863037,-0.3572683110833168,0.3952623,0.4365902,0.82222015,0.57102925,0.6282969,0.685209
679,audio_679.wav,0.6104051470756531,0.4509032666683197,0.8684461116790771,0.0680570900440216,0.2580409646034241,-0.3828461766242981,0.97161394,0.55406624,0.79258317,0.647193,0.6523307,0.60920954
680,audio_680.wav,0.6104051470756531,0.4509032666683197,0.8690382242202759,0.0611719936132431,0.2586330771446228,-0.3897312730550766,0.77057445,0.93419236,0.024347544,0.6689392,0.64503235,0.58796734
681,audio_681.wav,0.6104051470756531,0.4509032666683197,0.796635627746582,0.3354410231113434,0.18623048067092896,-0.11546224355697632,0.018202186,0.11194271,0.57794654,0.25699353,0.36064914,0.86940986
682,audio_682.wav,0.6104051470756531,0.4509032666683197,0.8080918192863464,0.3805544972419739,0.19768667221069336,-0.07034876942634583,0.26932514,0.9342157,0.9962708,0.2939336,0.3995529,0.8610377
683,audio_683.wav,0.6104051470756531,0.4509032666683197,0.7966199517250061,0.33581700921058655,0.18621480464935303,-0.11508625745773315,0.026436388,0.082345724,0.13927454,0.25856194,0.3637651,0.86952585
684,audio_684.wav,0.6104051470756531,0.4509032666683197,0.868082582950592,0.07221054285764694,0.25767743587493896,-0.37869272381067276,0.5068969,0.53379554,0.245776,0.64420617,0.65355945,0.6115684
685,audio_685.wav,0.6104051470756531,0.4509032666683197,0.8684905767440796,0.06923453509807587,0.2580854296684265,-0.38166873157024384,0.5390666,0.24078238,0.35405838,0.65203846,0.6517574,0.60349834
686,audio_686.wav,0.6104051470756531,0.4509032666683197,0.8676932454109192,0.07802767306566238,0.2572880983352661,-0.3728755936026573,0.48954654,0.18957305,0.11723685,0.63777506,0.6494095,0.6203386
687,audio_687.wav,0.6104051470756531,0.4509032666683197,0.8690521121025085,0.05592668056488037,0.25864696502685547,-0.39497658610343933,0.8295315,0.5391978,0.74383515,0.6702272,0.6446138,0.5846582
688,audio_688.wav,0.6104051470756531,0.4509032666683197,0.8006488680839539,0.336127907037735,0.19024372100830078,-0.11477535963058472,0.26619577,0.12726384,0.09644151,0.26809356,0.37284717,0.86822146
689,audio_689.wav,0.6104051470756531,0.4509032666683197,0.8658608794212341,0.08821919560432434,0.25545573234558105,-0.36268407106399536,0.50260234,0.5749163,0.8416276,0.6199781,0.64771146,0.6402661
690,audio_690.wav,0.6104051470756531,0.4509032666683197,0.8453722596168518,0.32599058747291565,0.23496711254119873,-0.12491267919540405,0.37623608,0.56951433,0.5230903,0.4671077,0.5783117,0.75178623
691,audio_691.wav,0.6104051470756531,0.4509032666683197,0.8166326284408569,0.33767735958099365,0.20622748136520386,-0.11322590708732605,0.28475195,0.6967492,0.058733523,0.33880648,0.44722557,0.84176123
692,audio_692.wav,0.6104051470756531,0.4509032666683197,0.8527271151542664,0.3161596357822418,0.24232196807861328,-0.13474363088607788,0.49229687,0.3106079,0.79554945,0.51722234,0.59904605,0.73107433
693,audio_693.wav,0.6104051470756531,0.4509032666683197,0.869036853313446,0.05865788459777832,0.25863170623779297,-0.3922453820705414,0.8204144,0.8008003,0.9325293,0.6667127,0.64672035,0.5898621
694,audio_694.wav,0.6104051470756531,0.4509032666683197,0.8687310814857483,0.0653308629989624,0.2583259344100952,-0.3855724036693573,0.9084261,0.94645524,0.7170506,0.65644044,0.6506691,0.599936
695,audio_695.wav,0.6104051470756531,0.4509032666683197,0.8690375089645386,0.05696163326501846,0.2586323618888855,-0.39394163340330124,0.7357292,0.82322586,0.7931481,0.6690765,0.6452886,0.58738494
696,audio_696.wav,0.6104051470756531,0.4509032666683197,0.8689673542976379,0.06703941524028778,0.25856220722198486,-0.3838638514280319,0.6705205,0.25623518,0.054570198,0.6698693,0.64473975,0.58620435
697,audio_697.wav,0.6104051470756531,0.4509032666683197,0.8006426692008972,0.3356427252292633,0.19023752212524414,-0.1152605414390564,0.114183486,0.4339168,0.02427888,0.26878515,0.3756892,0.8657007
698,audio_698.wav,0.6104051470756531,0.4509032666683197,0.7966201901435852,0.33492031693458557,0.18621504306793213,-0.11598294973373413,0.14604908,0.28325778,0.13264239,0.25885758,0.36516613,0.86916167
699,audio_699.wav,0.6104051470756531,0.4509032666683197,0.8690382242202759,0.061171483248472214,0.2586330771446228,-0.3897317834198475,0.67704725,0.22449577,0.068398654,0.66918206,0.64532155,0.58742315
700,audio_700.wav,0.6104051470756531,0.4509032666683197,0.8690352439880371,0.05833675339818001,0.25863009691238403,-0.3925665132701397,0.68779695,0.5037418,0.2020266,0.6690766,0.64535517,0.5873795
701,audio_701.wav,0.6104051470756531,0.4509032666683197,0.8689354658126831,0.06337005645036697,0.25853031873703003,-0.38753321021795273,0.5752031,0.26565677,0.23389864,0.66482484,0.6471967,0.59139603
702,audio_702.wav,0.6104051470756531,0.4509032666683197,0.7965924143791199,0.3353521227836609,0.1861872673034668,-0.11555114388465881,0.2387901,0.9967832,0.2945664,0.258551,0.3610769,0.8705973
703,audio_703.wav,0.6104051470756531,0.4509032666683197,0.7966236472129822,0.3348148763179779,0.1862185001373291,-0.1160883903503418,0.21006817,0.037333727,0.7627042,0.25691333,0.36103535,0.8692934
704,audio_704.wav,0.6104051470756531,0.4509032666683197,0.8690982460975647,0.06093603000044823,0.2586930990219116,-0.3899672366678715,0.7645608,0.4047987,0.40544283,0.66900456,0.64474666,0.5877898
705,audio_705.wav,0.6104051470756531,0.4509032666683197,0.8096750378608704,0.337056964635849,0.19926989078521729,-0.1138463020324707,0.17089283,0.067303896,0.9537614,0.29726273,0.40582278,0.85666573
706,audio_706.wav,0.6104051470756531,0.4509032666683197,0.8410487174987793,0.32518771290779114,0.23064357042312622,-0.12571555376052856,0.38721144,0.9941276,0.012646556,0.44638196,0.560809,0.7659766
707,audio_707.wav,0.6104051470756531,0.4509032666683197,0.7940748929977417,0.3365638256072998,0.18366974592208862,-0.1143394410610199,0.058116436,0.9427482,0.57357067,0.250509,0.35456273,0.8699973
708,audio_708.wav,0.6104051470756531,0.4509032666683197,0.7965663075447083,0.3357430100440979,0.18616116046905518,-0.1151602566242218,0.03287089,0.30864412,0.92250866,0.25359467,0.35676658,0.8700481
709,audio_709.wav,0.6104051470756531,0.4509032666683197,0.8026010394096375,0.3398140072822571,0.19219589233398438,-0.11108925938606262,0.19356763,0.7782834,0.035136163,0.2771557,0.38539585,0.8637691
710,audio_710.wav,0.6104051470756531,0.4509032666683197,0.8689666986465454,0.059215646237134933,0.25856155157089233,-0.39168762043118477,0.5978294,0.50424033,0.39409202,0.66594833,0.64637226,0.5896384
711,audio_711.wav,0.6104051470756531,0.4509032666683197,0.8672229051589966,0.07833848893642426,0.2568177580833435,-0.37256477773189545,0.40968227,0.5197388,0.7588292,0.6329223,0.64584035,0.62475294
712,audio_712.wav,0.6104051470756531,0.4509032666683197,0.8685070276260376,0.06932882219552994,0.2581018805503845,-0.38157444447278976,0.92686456,0.6808393,0.8366015,0.64810747,0.64987916,0.61008394
713,audio_713.wav,0.6104051470756531,0.4509032666683197,0.8113395571708679,0.3365151584148407,0.20093441009521484,-0.114388108253479,0.15912592,0.61785847,0.21679038,0.30552578,0.41574973,0.85452205
714,audio_714.wav,0.6104051470756531,0.4509032666683197,0.8687488436698914,0.06453400105237961,0.2583436965942383,-0.3863692656159401,0.5351131,0.8151023,0.46680248,0.6579046,0.64932394,0.5988913
715,audio_715.wav,0.6104051470756531,0.4509032666683197,0.8025403618812561,0.33786067366600037,0.19213521480560303,-0.11304259300231934,0.12418723,0.9562903,0.53380245,0.27259585,0.37881634,0.8652445
716,audio_716.wav,0.6104051470756531,0.4509032666683197,0.868940532207489,0.0653267353773117,0.25853538513183594,-0.385576531291008,0.94588894,0.7378793,0.20455962,0.66024375,0.6496612,0.5964418
717,audio_717.wav,0.6104051470756531,0.4509032666683197,0.7987387776374817,0.3362973928451538,0.1883336305618286,-0.1146058738231659,0.10770798,0.42830986,0.9340387,0.26047257,0.3646365,0.869001
